order_id,order_item_id,order_purchase_timestamp,atraso_dias,y_atraso,dias_previstos_entrega,dist_km,peso_kg,vol_m3,densidade,frete_ratio,ticket,mes_num,seller_state,customer_state,product_category_name
084ac8d010dca0cb81b1bd4f375a047e,4,2018-02-13 14:37:04,-8.0,0,21,788.3688805087901,0.8,0.00726,0.7942338621607132,0.2695,59.0,2,SP,RJ,moveis_decoracao
084aeb6e79318fd38a5129da7db217d2,1,2018-03-05 12:28:59,-10.0,0,27,592.9415213512598,6.55,0.008,6.498015873015873,0.346,129.0,3,MG,ES,informatica_acessorios
084ba79e5ae4e7d7ff0221c538c38832,1,2018-04-26 16:56:49,-30.0,0,39,927.5100219869412,1.05,0.00234,1.0475487359578586,0.6589416763229046,24.89,4,DF,RJ,eletronicos
084ba8afde2ae7dcc7610239f97b7d43,1,2018-03-12 14:56:44,-17.0,0,23,916.0770469083843,0.2,0.002023,0.19959621685330575,0.04798367683807515,435.19,3,RS,SP,construcao_ferramentas_seguranca
084ce670827e3ebb5f585818b985bc25,1,2018-07-03 21:05:39,-17.0,0,23,393.0085873004577,12.25,0.01125,12.11372064276885,0.2506757433176494,98.89,7,SP,RJ,esporte_lazer
084ce670827e3ebb5f585818b985bc25,2,2018-07-03 21:05:39,-17.0,0,23,393.0085873004577,12.25,0.01125,12.11372064276885,0.2506757433176494,98.89,7,SP,RJ,esporte_lazer
084dc35511ef0934cbe4f52d6b1e17ed,1,2018-05-16 22:07:12,-6.0,0,7,67.03485557978944,0.05,0.00088,0.04995603868595636,0.49299533022014674,13.99,5,SP,SP,perfumaria
084ded1a75b230fac5331c786694ab7f,1,2018-01-03 21:00:21,-14.0,0,20,96.15998006461051,2.6,0.015,2.5615763546798034,0.18448519040902678,69.9,1,SP,SP,moveis_decoracao
084e6aea84bfcc0627bf4da8d657938e,1,2018-01-12 10:09:49,-20.0,0,39,301.0072999941689,15.475,0.047061,14.779463660665424,0.31299369519530396,136.99,1,SP,SP,moveis_escritorio
084eed5f31d7cd5291671a544852e5d4,1,2017-09-28 18:59:53,-10.0,0,28,2171.060650648343,0.35,0.002464,0.34913971973058383,0.37839285714285714,55.0,9,RJ,CE,relogios_presentes
084f5caa157d28601e72b588e656e3ec,1,2017-07-01 16:43:58,-21.0,0,31,1089.9428035564692,7.1,0.054144,6.735322688361363,0.10647619047619047,629.0,7,RS,MG,cool_stuff
08504a0dce0a3cd13b3f7971d29fb991,1,2017-11-05 15:24:14,-8.0,0,11,25.86629451968617,0.25,0.00064,0.24984010233450593,0.25933333333333336,29.0,11,SP,SP,relogios_presentes
0850d4915a0e1d284feb7aeee9f88573,1,2018-08-09 13:36:40,-5.0,0,7,128.65466450622955,0.6,0.00338,0.5979788315493632,0.18216432865731463,48.9,8,SP,SP,bebes
08523d94685d7c7efc1381136873cab3,1,2017-11-17 00:49:51,-8.0,0,26,417.2285229616583,2.6,0.015,2.5615763546798034,0.27657894736842104,75.0,11,SP,SC,moveis_decoracao
0852d26c3b55f84aca9d256f91a44bea,1,2017-08-18 15:44:29,-17.0,0,24,696.1156797456401,0.075,0.000648,0.07495143147240588,0.7553776888444222,18.99,8,SP,PR,telefonia
0852e5a61869a064200caa569e5291a5,1,2017-10-17 09:27:04,-4.0,0,27,522.5144912365224,0.125,0.002304,0.1247126620266905,0.09327091866588648,169.9,10,PR,SC,cool_stuff
085364fbac51681978eace38694d4683,1,2018-04-19 18:12:15,-5.0,0,26,758.3337716689853,0.225,0.0081,0.223192143636544,0.10010416666666666,191.0,4,SP,ES,esporte_lazer
0853e0536bc0b71240beedd97501bd7b,1,2018-07-15 07:05:30,-22.0,0,31,1122.9885285725006,0.1,0.00112,0.09988812529966438,0.042338204592901885,478.0,7,RS,RJ,fashion_bolsas_e_acessorios
0854ba21ce30d4c823d2822a698f5bf9,1,2018-06-16 16:57:02,-24.0,0,29,711.7146373898544,9.5,0.0315,9.209888511875908,0.18136170212765956,234.0,6,SP,MG,casa_construcao
085505e898297808653c70305ae11f47,1,2018-01-24 12:33:01,-14.0,0,27,554.5851618337999,1.6,0.00728,1.5884361845762849,0.14677725118483412,210.0,1,GO,SP,cama_mesa_banho
085505e898297808653c70305ae11f47,2,2018-01-24 12:33:01,-14.0,0,27,554.5851618337999,2.35,0.00784,2.3317193205270677,0.11862068965517242,260.0,1,GO,SP,cama_mesa_banho
085505e898297808653c70305ae11f47,3,2018-01-24 12:33:01,-14.0,0,27,554.5851618337999,0.25,0.00312,0.24922242603078396,0.8623955431754875,34.9,1,GO,SP,cama_mesa_banho
0855f6a946e8c4bef27d0ac24e524554,1,2018-02-25 16:48:27,42.0,1,24,531.1516949638449,0.2,0.00066,0.19986808706253872,0.2656140350877193,56.0,2,SP,RJ,beleza_saude
0858bbf6d922af574797281c8df8de5c,1,2018-08-10 14:02:07,-1.0,0,4,9.675789954635574,0.15,0.002464,0.1496313084559645,0.1843520782396088,39.9,8,SP,SP,fashion_bolsas_e_acessorios
0858c9b11272c041d6de2fdcdbc392f1,1,2017-04-08 19:28:28,-15.0,0,23,177.13804079299356,6.4,0.043659,6.132271172863934,0.1086470588235294,169.0,4,SP,SP,automotivo
08597f2b3cec1c223f1b7950bda0a9fc,1,2017-10-23 13:31:12,-11.0,0,20,544.3676906190273,0.4,0.000506,0.3997977023626046,0.4886731391585761,29.9,10,SP,MG,perfumaria
085b1f163267ab9db88bb6b4145e0df7,1,2018-01-19 08:13:59,-5.0,0,25,241.43884694659377,1.55,0.0144,1.5279968454258677,0.06573967090322323,249.99,1,RJ,SP,cool_stuff
085bc46be56c7b3c4d5d805843d02e5e,1,2017-07-04 18:48:46,-15.0,0,21,456.45827441788833,0.3,0.001547,0.2995366168537273,0.5213592233009708,29.9,7,MG,SP,cool_stuff
085c1b501f2aed6dc60955055e9567bd,1,2018-03-23 20:43:35,-14.0,0,30,1332.7191823138194,0.3,0.000816,0.2997553995939314,0.760952052431873,27.99,3,SP,BA,telefonia
085c76ec2a854d66417d0dddc622adb0,1,2017-05-09 22:29:06,2.0,1,19,559.955287963989,0.2,0.003861,0.19923076999704145,0.35960943081686114,40.99,5,SP,MG,informatica_acessorios
085dc4386ef92b335b19c17b1ab7876a,1,2017-12-14 12:45:50,-12.0,0,25,303.382745374781,0.45,0.023625,0.4396141164977409,0.1398843930635838,85.5,12,SP,SP,brinquedos
08613505c6d1fa61ec5908afbb99fe84,1,2018-02-13 23:29:56,-15.0,0,27,431.85767780441375,5.7,0.05,5.428571428571429,0.18409440738840432,193.9,2,PR,MG,esporte_lazer
08632fe0bc1f85190f242268f3410561,1,2017-07-12 09:56:39,-19.0,0,32,1470.9453611015833,3.3,0.054,3.1309297912713467,0.12043689320388348,205.0,7,SP,BA,cama_mesa_banho
086336eee2f5956e2a6a18369abd023d,1,2017-07-30 03:10:40,-8.0,0,11,15.806057172152816,1.2,0.018,1.1787819253438114,0.05553719008264463,180.5,7,SP,SP,papelaria
08636a3fcd5c2b3e957b9b8c6ac8ecd9,1,2017-08-12 10:05:35,-10.0,0,23,602.2026889960724,1.825,0.0212,1.7871132001566783,0.19669966996699667,89.9,8,SP,RJ,casa_conforto
08652363092b158440e2422e7c3ccaf4,1,2017-12-04 18:26:12,-16.0,0,30,361.7349412083979,1.72,0.032076,1.666543936686833,0.26862953407193807,64.89,12,SP,PR,bebes
08659a24c131a7a894f45544a4ab4751,1,2018-02-16 19:32:22,-2.0,0,26,2164.612166456723,4.663,0.006528,4.632757359954219,0.1615011202389843,320.36,2,SP,MA,informatica_acessorios
0865bf48f1aecd458a5a2ff3211dee8c,1,2018-06-17 10:20:03,-3.0,0,11,11.400330233090585,0.283,0.001425,0.2825972988491399,0.08109090909090909,109.0,6,SP,SP,telefonia
0866001f9f2ff47df177b77ce6abecd4,1,2018-07-12 05:34:34,-6.0,0,17,129.80999620749205,1.11,0.003762,1.105839830557443,0.24617129892229153,51.89,7,SP,SP,beleza_saude
0866d83668146dad766bf1a583207b19,1,2018-06-25 09:22:58,-11.0,0,27,1924.4381174510004,0.55,0.001989,0.5489082215473424,0.764,29.0,6,SP,AL,beleza_saude
0866fdb0c7de244fd6acbf00a2cbade7,1,2018-03-06 12:27:11,-15.0,0,21,563.1452351154952,0.3,0.001536,0.2995399067033037,0.47389162561576353,29.45,3,PR,SP,instrumentos_musicais
086700af881b71e5ef67cfc7ecf4a7a9,1,2018-06-05 15:09:58,-26.0,0,36,477.93708898208985,6.55,0.027,6.3777994157741,0.14446153846153847,129.0,6,SC,SP,cama_mesa_banho
086731f4ad521c4094b1eda75986b88e,1,2017-10-25 20:36:00,-7.0,0,40,2058.5760235285215,3.7,0.039204,3.5604173963918537,0.08650963597430407,466.0,10,SP,PA,esporte_lazer
08688e50bd932bdbd480bb25e55c70de,1,2017-11-09 22:27:49,-8.0,0,21,749.0149169721468,0.15,0.000836,0.14987470474683162,0.5035011670556853,28.99,11,SP,PR,telefonia
086928951ba74a6682919fc942c458d0,1,2017-09-15 03:48:04,-3.0,0,25,348.7283083339127,1.4,0.027716,1.3622440440744328,0.6107431935246506,26.18,9,SP,RJ,utilidades_domesticas
086928951ba74a6682919fc942c458d0,2,2017-09-15 03:48:04,-3.0,0,25,348.7283083339127,1.4,0.027716,1.3622440440744328,0.6107431935246506,26.18,9,SP,RJ,utilidades_domesticas
086928951ba74a6682919fc942c458d0,3,2017-09-15 03:48:04,-3.0,0,25,348.7283083339127,1.4,0.027716,1.3622440440744328,0.6107431935246506,26.18,9,SP,RJ,utilidades_domesticas
086928951ba74a6682919fc942c458d0,4,2017-09-15 03:48:04,-3.0,0,25,348.7283083339127,1.4,0.027716,1.3622440440744328,0.6107431935246506,26.18,9,SP,RJ,utilidades_domesticas
086928951ba74a6682919fc942c458d0,5,2017-09-15 03:48:04,-3.0,0,25,348.7283083339127,1.4,0.027716,1.3622440440744328,0.6107431935246506,26.18,9,SP,RJ,utilidades_domesticas
086961934db99fd12a25cfeef96ff2cd,1,2017-05-16 21:59:35,-14.0,0,21,475.207596530673,1.5,0.06,1.4150943396226414,0.11955111077181463,129.99,5,SP,PR,cool_stuff
086986d3fe34c0417a41f76b14114fec,1,2018-08-04 21:48:53,-6.0,0,8,48.535452520888725,6.35,0.028764,6.172455490277653,0.06457340840190559,229.9,8,SP,SP,papelaria
0869a3c8a1dd07c13e4847627fcc704f,1,2017-11-24 16:09:01,-8.0,0,24,318.55613598733623,0.2,0.003872,0.19922858691147874,0.8435754189944135,16.9,11,SP,MG,automotivo
086c6d64a23359add6c0488fbca20ccb,1,2018-07-07 15:31:11,-30.0,0,38,942.0873597312642,0.15,0.005054,0.14924571217068935,0.32517241379310347,115.0,7,GO,RJ,automotivo
086cb9cd0cf7067d77fe09f31620a52b,1,2018-06-20 09:09:04,-26.0,0,34,930.5169553133029,0.1,0.004096,0.099592070877685,0.12746552387231472,181.01,6,RS,MG,informatica_acessorios
086ce45c7045b3c6a4b503bd3ec73413,1,2017-11-24 13:48:39,-1.0,0,26,1711.827393457044,0.2,0.000352,0.19992962477208026,0.5198782961460446,48.3,11,SP,TO,fashion_bolsas_e_acessorios
086d49a75db554056a171c0c706a7e18,1,2017-11-06 15:04:33,-6.0,0,16,34.262960890076904,12.16,0.079968,11.25959287682598,0.16933881012322777,149.94,11,SP,SP,moveis_escritorio
086d8c0d2740866ee3d4730987640d4c,1,2018-04-04 13:50:43,-15.0,0,27,293.94773276859615,0.4,0.004275,0.3982972791317119,0.2510304219823356,49.95,4,SP,SP,cama_mesa_banho
086da3118e7ada3cfb7cce476954af52,1,2018-05-22 09:51:07,-13.0,0,30,1523.1014625954863,0.6,0.002904,0.5982626452781123,0.12708224201152435,189.9,5,PE,ES,cool_stuff
086e718f4bcff72026c18edaf8d572c5,1,2017-09-05 21:50:25,-14.0,0,20,790.1608566655366,2.4,0.004864,2.3883829055474175,0.09068720507674784,183.37,9,DF,SP,beleza_saude
086f617d66181efa193629791e0a9076,1,2018-08-10 12:48:28,-9.0,0,20,448.6373354998011,0.35,0.00352,0.3487723214285714,0.1996805111821086,92.9,8,SP,RJ,eletrodomesticos
086f8f18f98299e22931d762c63db2b8,1,2017-11-16 17:02:25,-20.0,0,28,208.5234803020889,4.6,0.0044,4.579848665870171,0.05971428571428571,2029.0,11,SC,RS,ferramentas_jardim
086fbd1d738c8b0bf972f0757bc57e9c,1,2018-01-15 11:54:26,-7.0,0,23,479.8946058974434,0.338,0.006912,0.33567978135129983,0.3283322461404653,44.99,1,SC,SP,informatica_acessorios
0870bb57b1b24052c8ac2cd8df433553,1,2018-08-07 08:17:03,4.0,1,2,74.36970356686885,0.15,0.002873,0.14957028457242344,0.24874958319439813,28.99,8,SP,SP,alimentos
0870d202dc3234340a499505dc36c7a4,1,2017-11-19 18:05:24,-4.0,0,11,39.14141647934653,0.75,0.022725,0.7333349629665843,0.2425974025974026,37.5,11,SP,SP,papelaria
0870e65cf1b3551a87735b85ee9dd147,1,2018-05-23 23:17:40,-14.0,0,15,13.342252235651532,1.05,0.027,1.0223953261927947,0.13896713615023476,62.9,5,SP,SP,automotivo
0870ee292ce510fc7bf1ccd86a6d28c7,1,2017-06-28 08:32:54,-9.0,0,29,1674.276433976553,0.4,0.00352,0.3985969387755102,0.6709233791748527,49.9,6,PE,RJ,consoles_games
0871bd17337f3c779b6ce501af36a4cd,1,2018-04-16 11:36:50,-9.0,0,16,387.4804371630079,0.8,0.014283,0.7887345050641685,0.11518646674356016,129.05,4,PR,PR,moveis_decoracao
0871bd17337f3c779b6ce501af36a4cd,2,2018-04-16 11:36:50,-9.0,0,16,387.4804371630079,0.8,0.014283,0.7887345050641685,0.11518646674356016,129.05,4,PR,PR,moveis_decoracao
08724b06f2204993989fa6c331dfa3d6,1,2018-05-29 18:02:38,-22.0,0,34,375.29138773232114,0.3,0.001584,0.2995255515263822,0.24697531859977415,60.99,5,SP,RJ,construcao_ferramentas_construcao
0872d0faafe0cb56e6f2c594cca1522c,1,2017-09-26 12:10:26,-19.0,0,29,319.43130704462146,1.1,0.011439,1.0875594079326585,0.16248872858431018,109.9,9,SP,MG,cama_mesa_banho
0872f22df707596feed1639609f6eba7,1,2018-01-30 09:00:45,-6.0,0,22,572.4607256513384,0.321,0.003458,0.31989380721465177,0.17857974388824213,84.9,1,PR,SC,informatica_acessorios
08733fad8b29896d4920d381cd3f7cf1,1,2018-01-20 13:23:02,-12.0,0,32,3139.075336102655,0.2,0.008,0.19841269841269843,0.8770448548812666,36.9,1,RS,MA,informatica_acessorios
08748bafebfe3d00f17771505f3df1e4,1,2018-03-16 19:44:04,-5.0,0,26,1151.774198469787,0.25,0.005208,0.24870474568447523,0.44572127139364304,39.9,3,SP,RS,moveis_decoracao
0874cc8e3901cd3d61e47bd8041c2e8d,1,2017-08-18 18:55:02,-14.0,0,32,553.9875932483832,1.2,0.0128,1.1848341232227488,0.0932512882085147,198.89,8,SP,RJ,cama_mesa_banho
08763574782690116475ea62ffdecadb,1,2017-11-28 07:50:35,9.0,1,27,347.75488447581324,0.5,0.00418,0.49791869983469095,0.21481898858994225,69.99,11,SP,RJ,brinquedos
087692f9f84c65ed1560e4a3b97d5c21,1,2017-05-27 23:26:40,-16.0,0,24,391.31364678971386,0.7,0.006555,0.6954413817426767,0.01521219366407651,1672.0,5,SP,RJ,relogios_presentes
0877034e4780ed6345f93f2c0e0d48ec,1,2018-05-14 09:11:00,-22.0,0,30,1005.8145522492584,0.396,0.002772,0.3949053224461792,0.13793814432989693,96.0,5,SP,RS,relogios_presentes
0877e8db9d779712c1c299b5bd8daa11,1,2017-11-25 13:39:56,-1.0,0,24,2375.424958859508,0.35,0.000816,0.3497146328595866,0.6081407381855812,27.99,11,SP,CE,telefonia
08783e3047d2cdfcccfcb9ee5b45772f,1,2018-03-02 19:38:26,-12.0,0,17,47.09796895369842,0.15,0.005304,0.1492085975983384,0.176163610719323,69.9,3,RJ,RJ,perfumaria
087889e1fca3301cc56532907bfe811c,1,2017-11-28 09:26:02,-12.0,0,35,996.0594827625184,0.683,0.006384,0.6786673873988459,0.2768472906403941,59.9,11,SP,BA,cama_mesa_banho
08791ec24b12af5af099ce45bdf3a396,1,2018-04-17 08:38:41,-21.0,0,29,390.9672346290097,3.0,0.018,2.9469548133595285,0.0820096852300242,412.0,4,PR,SC,agro_industria_e_comercio
08796d7a1fa345c5bce8f3f53435e21c,1,2018-08-16 12:17:18,-1.0,0,5,25.695028781477827,0.45,0.00128,0.44942473633748803,0.10766761328559082,79.99,8,SP,SP,informatica_acessorios
087a1c1dfd41b68ab6a6cd8551147bb2,1,2018-07-30 14:06:15,7.0,1,7,73.67518769369677,0.15,0.002873,0.14957028457242344,0.25813148788927337,27.9,7,SP,SP,alimentos
087a471c766adfaa11fd61670213b4c3,1,2017-04-20 13:39:50,-7.0,0,25,45.97117367295116,4.2,0.101528,3.812885373771706,0.10115798180314309,119.9,4,SP,SP,cama_mesa_banho
087a5caa838085de4baa54e02f8f2878,1,2018-06-09 01:13:30,-10.0,0,15,15.348970077604895,7.225,0.0412,6.939108720706877,0.52,69.0,6,SP,SP,industria_comercio_e_negocios
087a5caa838085de4baa54e02f8f2878,2,2018-06-09 01:13:30,-10.0,0,15,15.348970077604895,7.225,0.0412,6.939108720706877,0.52,69.0,6,SP,SP,industria_comercio_e_negocios
087a5caa838085de4baa54e02f8f2878,3,2018-06-09 01:13:30,-10.0,0,15,15.348970077604895,7.225,0.0412,6.939108720706877,0.52,69.0,6,SP,SP,industria_comercio_e_negocios
087b7573e7bda014f7f61b472a7cf555,1,2017-02-22 13:08:03,-17.0,0,28,233.33528221648888,0.3,0.0016,0.2995207667731629,0.40344540150041674,34.99,2,SP,MG,moveis_decoracao
087b902fe8df6660b295f28f1d8f7c30,1,2018-03-08 18:50:11,-3.0,0,13,47.41982657423838,8.75,0.0567,8.280495883410618,0.3608414239482201,29.9,3,SP,SP,pet_shop
087b9476284aab4d762f05d8c0181aab,1,2018-08-12 20:52:56,-6.0,0,24,1283.8119051617193,0.55,0.006,0.5467196819085487,0.5252475247524753,100.0,8,MT,SC,bebes
087c44ddc65697d4a3a2af9234c5a22b,1,2018-04-08 20:12:30,-19.0,0,29,748.7684109868298,0.5,0.0027,0.49865363518500055,0.3369781312127237,49.3,4,SP,RS,informatica_acessorios
087cd9d85fb88c6b0a229b508311377e,1,2018-03-05 21:10:00,15.0,1,28,1933.783941634481,0.25,0.001936,0.24951693521342683,0.10355356672808635,378.9,3,SP,PE,relogios_presentes
087e4c8f6ced94c453d434e9b2490e69,1,2018-03-08 09:29:43,-21.0,0,34,673.612242916067,0.1,0.002772,0.09972356627428768,0.43263384977446556,49.99,3,PR,MG,informatica_acessorios
087f003cb486254f7454eead9265e992,1,2018-06-22 11:58:33,-17.0,0,31,1518.862970083258,0.155,0.001568,0.1547573404901115,0.05929883138564274,298.5,6,RS,ES,consoles_games
087f3b4c583de715fda96594b3a03b65,1,2018-02-07 14:55:48,-20.0,0,28,354.711273404046,1.45,0.00288,1.445835992342055,0.2225,79.0,2,SP,MG,eletronicos
0880410ce1538dfc180e260708256fcb,1,2017-02-25 09:21:20,-14.0,0,25,130.95925154003487,0.8,0.009,0.7928642220019823,0.2679706601466993,39.9,2,SP,SP,ferramentas_jardim
08804ff605210017ad305e46cbd4e3c8,1,2018-08-06 12:26:08,-1.0,0,6,87.82742313971016,1.25,0.00528,1.2434346649689638,0.07144528964306612,169.9,8,SP,SP,beleza_saude
088217fa841fd3da3004a1a7e1d525f8,1,2017-09-20 19:08:10,-23.0,0,43,2712.778971787075,9.75,0.0126,9.62867864902232,0.26060402684563755,148.0,9,SP,AC,cama_mesa_banho
0882461df7b87e99ede0ca735cf32e00,1,2018-02-20 17:30:50,-22.0,0,29,1463.0458915545535,1.8,0.02584,1.7546595960383684,0.061420430608217474,449.99,2,MG,AL,automotivo
08869d221628341d81a9dd18a07f625a,1,2018-05-06 22:31:38,-5.0,0,16,649.8412974075815,0.35,0.0112,0.34612341772151894,0.14635112387365085,99.99,5,MG,MG,beleza_saude
0886b681f437971243d241ece6cf21d9,1,2017-11-04 12:02:41,-10.0,0,25,968.099923472655,0.4,0.000352,0.3998592495441605,0.12038461538461538,129.0,11,SP,MG,relogios_presentes
0886e32a3289fc38b0deaddb26655a7e,1,2018-02-15 16:18:31,-8.0,0,26,1025.718443204005,6.05,0.008,6.0019841269841265,0.4190909090909091,120.0,2,MG,PR,ferramentas_jardim
0886f12bc4f3770e8660c836cd58abbd,1,2017-08-14 14:05:00,-6.0,0,24,963.4070585377419,4.1,0.049011,3.9084432861047214,0.12475106685633,209.9,8,SP,RS,utilidades_domesticas
088833da9e3a3578817cee729d4e0a97,1,2017-12-26 14:14:14,-15.0,0,23,159.21747762557442,2.45,0.007632,2.431443225304476,0.17406931964056482,76.9,12,SP,SP,moveis_decoracao
088858a852d62de0c175c9cc4bc0ddb6,1,2018-05-13 13:35:03,-10.0,0,14,321.67716109172744,0.9,0.0126,0.8888011060635987,0.15061224489795919,97.0,5,RS,RS,utilidades_domesticas
0888cf8a7f975f34f13e851049b35dd6,1,2018-02-28 21:17:37,-5.0,0,19,347.70341435206734,0.2,0.003328,0.19933660776934364,0.2569558101472995,53.99,2,SP,RJ,perfumaria
088a21dbb29d74a07738fb93a96b507a,1,2017-11-16 13:40:01,-11.0,0,24,1178.2181416928797,6.05,0.008,6.0019841269841265,0.555006044620288,89.99,11,MG,BA,ferramentas_jardim
088a21dbb29d74a07738fb93a96b507a,2,2017-11-16 13:40:01,-11.0,0,24,1178.2181416928797,6.05,0.008,6.0019841269841265,0.555006044620288,89.99,11,MG,BA,ferramentas_jardim
088a21dbb29d74a07738fb93a96b507a,3,2017-11-16 13:40:01,-11.0,0,24,1178.2181416928797,6.05,0.008,6.0019841269841265,0.555006044620288,89.99,11,MG,BA,ferramentas_jardim
088a5d99caf7f8345f08892b9c900bee,1,2018-04-08 20:44:42,0.0,0,21,1471.4733970991108,6.2,0.049,5.910390848427074,0.0938831615120275,290.0,4,SP,BA,bebes
088cbb32185a7be453138d87370d1fea,1,2018-05-08 21:50:22,-24.0,0,30,549.2398233024488,0.233,0.00336,0.23221974166799553,0.07457162440027416,144.9,5,PR,SP,informatica_acessorios
088ed3ea83b658f4974b48fbbb26a795,1,2017-04-19 15:29:11,-8.0,0,21,338.23933223794313,0.7,0.004576,0.6968113910744433,0.45530816392384643,29.99,4,SP,RJ,moveis_decoracao
088ed3ea83b658f4974b48fbbb26a795,2,2017-04-19 15:29:11,-8.0,0,21,338.23933223794313,0.7,0.004576,0.6968113910744433,0.45530816392384643,29.99,4,SP,RJ,moveis_decoracao
088f428b537f8a80e52118e3e409ed50,1,2017-08-27 21:04:23,-18.0,0,22,523.9822400258784,1.032,0.00408,1.0278065492789419,0.2303030303030303,65.0,8,SC,SP,esporte_lazer
088f428b537f8a80e52118e3e409ed50,2,2017-08-27 21:04:23,-18.0,0,22,523.9822400258784,1.032,0.00408,1.0278065492789419,0.2303030303030303,65.0,8,SC,SP,esporte_lazer
088f6cd16a7a4bb22e9ab6dc417739c3,1,2018-03-25 17:13:44,-9.0,0,17,424.9410870315737,0.82,0.003456,0.8171758402959373,0.03267307692307692,519.0,3,SP,SP,relogios_presentes
0890110313bd12b08169c1b6bd56bf4d,1,2017-12-03 18:12:23,-6.0,0,16,33.028377062955855,1.7,0.07,1.588785046728972,0.4266279069767442,85.0,12,SP,SP,moveis_colchao_e_estofado
0890337bc4f93f0370ccdd9a0c8b1f55,1,2018-07-20 14:49:22,-4.0,0,17,898.5342838903779,0.6,0.008,0.5952380952380952,0.2722950819672131,60.0,7,SP,MS,automotivo
08904f6557108c451821501ca9e6aa4a,1,2017-11-25 17:11:40,29.0,1,30,1295.0020351201358,1.2,0.018,1.1787819253438114,0.24474660074165636,79.9,11,PR,MG,cama_mesa_banho
08906bb784f60b396fdf8fb1773c5e47,1,2017-11-07 18:03:01,-16.0,0,19,328.7233988497166,0.2,0.001584,0.19968370101758814,0.20607553366174058,59.9,11,MG,MG,fashion_bolsas_e_acessorios
08906bb784f60b396fdf8fb1773c5e47,2,2017-11-07 18:03:01,-16.0,0,19,328.7233988497166,0.2,0.001584,0.19968370101758814,0.20607553366174058,59.9,11,MG,MG,fashion_bolsas_e_acessorios
089099bac717ea03540251a8c02858b6,1,2018-05-09 20:44:52,-9.0,0,15,42.12322878638307,8.6,0.0348,8.31078469269424,0.183,79.0,5,SP,SP,papelaria
08915d73ff742886f0b4c9429af3c959,1,2018-04-22 21:23:13,-14.0,0,18,12.875311596861744,0.75,0.018375,0.7364674113170492,0.09957862053670437,89.18,4,SP,SP,utilidades_domesticas
08915f902759876fcac1ccf9bbc966cf,1,2017-08-18 20:41:08,-20.0,0,34,2424.1653635745724,0.628,0.011718,0.6207263288782052,0.9637992831541219,26.9,8,SP,PA,utilidades_domesticas
0891b66cbcc48cf64f31ae9cae3d08d8,1,2016-10-09 13:57:42,-30.0,0,51,162.5077599333023,1.9,0.011172,1.8790077256886069,0.05950363799461776,299.99,10,PR,PR,moveis_decoracao
08920300c97e9c4ef7728df49f6317b3,1,2017-11-24 15:51:42,-5.0,0,20,498.9960819506695,3.2,0.056,3.0303030303030303,0.12551724137931036,115.0,11,SP,MG,moveis_decoracao
08921fc98ee1dc54454ae8af90493c44,1,2018-04-19 01:10:02,-17.0,0,18,18.95012214500614,2.6,0.015,2.5615763546798034,0.17531734837799717,69.9,4,SP,SP,moveis_decoracao
08933455a78346ec6d1d170ddd9bdb3c,1,2017-07-13 14:43:09,-8.0,0,12,29.6888841100579,0.7,0.004576,0.6968113910744433,0.25104872539528883,29.99,7,SP,SP,moveis_decoracao
08935d5052c6414b1960eb67796d01f5,1,2017-08-25 23:51:38,-15.0,0,24,483.5129410347391,7.65,0.02244,7.482101639215993,0.479875,79.0,8,ES,RJ,construcao_ferramentas_construcao
0893ae2dd572c400965d60fa77f45076,1,2018-07-18 10:23:33,-12.0,0,18,782.9238543598053,2.55,0.014904,2.5125529114083696,0.267591674925669,99.9,7,MG,SP,cool_stuff
0893d3e08dffcc94ba62238512c798b6,1,2017-10-09 07:58:39,-11.0,0,15,110.88492692078228,7.0,0.032994,6.776418836895471,0.23201970443349756,59.9,10,SP,SP,utilidades_domesticas
089692eb75f455bcb86e1a21ace6abad,1,2017-11-12 17:58:23,-14.0,0,18,338.0349517952899,0.05,0.00088,0.04995603868595636,0.9406270847231487,13.99,11,SP,RJ,perfumaria
089692eb75f455bcb86e1a21ace6abad,2,2017-11-12 17:58:23,-14.0,0,18,338.0349517952899,0.05,0.00088,0.04995603868595636,0.9406270847231487,13.99,11,SP,RJ,perfumaria
0896d006da3ad8dc1b39b408ea428eb0,1,2017-09-12 11:15:53,-11.0,0,21,2250.2193125674303,0.25,0.00064,0.24984010233450593,0.34490000000000004,99.0,9,SP,PI,relogios_presentes
0896eccb8187d6b1738ce4a3a1add1b3,1,2018-08-13 12:16:56,-3.0,0,7,487.8933934369542,1.4,0.005544,1.392281193065644,0.1725464336740301,89.99,8,PR,SP,beleza_saude
